     1.60000000   120.00000000    13.00000000  -656.45780700  -656.45779228
     1.60000000   120.00000000    13.50000000  -656.45780422  -656.45779001
     1.60000000   120.00000000    14.00000000  -656.45780202  -656.45778827
     1.60000000   120.00000000    14.50000000  -656.45780029  -656.45778698
     1.60000000   120.00000000    15.00000000  -656.45779883  -656.45778590
     1.60000000   120.00000000    15.50000000  -656.45779767  -656.45778510
     1.60000000   120.00000000    16.00000000  -656.45779672  -656.45778446
     1.60000000   120.00000000    17.00000000  -656.45779526  -656.45778344
     1.60000000   120.00000000    18.00000000  -656.45779446  -656.45778285
     1.60000000   120.00000000    19.00000000  -656.45779399  -656.45778247
     1.60000000   120.00000000    20.00000000  -656.45779369  -656.45778222
     1.60000000   120.00000000    21.00000000  -656.45779349  -656.45778205
     1.60000000   120.00000000    22.00000000  -656.45779335  -656.45778192
     1.60000000   120.00000000    23.00000000  -656.45779325  -656.45778183
     1.60000000   120.00000000    24.00000000  -656.45779317  -656.45778176
     1.60000000   120.00000000    25.00000000  -656.45779312  -656.45778171
     1.60000000   120.00000000    26.00000000  -656.45779307  -656.45778167
     1.60000000   120.00000000    27.00000000  -656.45779304  -656.45778164
     1.60000000   120.00000000    28.00000000  -656.45779302  -656.45778162
     1.60000000   120.00000000    30.00000000  -656.45779298  -656.45778159
     1.60000000   120.00000000    32.00000000  -656.45779296  -656.45778157
     1.60000000   120.00000000    34.00000000  -656.45779295  -656.45778156
     1.60000000   120.00000000    36.00000000  -656.45779294  -656.45778155
     1.60000000   120.00000000    38.00000000  -656.45779293  -656.45778154
     1.60000000   120.00000000    40.00000000  -656.45779293  -656.45778154
              0              0              0              0              0
     1.60000000   135.00000000     3.50000000  -656.30728656  -656.33002258
     1.60000000   135.00000000     4.00000000  -656.39155649  -656.40590206
     1.60000000   135.00000000     4.40000000  -656.42458084  -656.43413206
     1.60000000   135.00000000     4.80000000  -656.44150474  -656.44774049
     1.60000000   135.00000000     5.20000000  -656.44998924  -656.45398622
     1.60000000   135.00000000     5.40000000  -656.45245133  -656.45562875
     1.60000000   135.00000000     5.60000000  -656.45417305  -656.45668672
     1.60000000   135.00000000     5.80000000  -656.45537241  -656.45735109
     1.60000000   135.00000000     6.00000000  -656.45620450  -656.45775401
     1.60000000   135.00000000     6.20000000  -656.45677910  -656.45798591
     1.60000000   135.00000000     6.40000000  -656.45717358  -656.45810801
     1.60000000   135.00000000     6.60000000  -656.45744231  -656.45816126
     1.60000000   135.00000000     6.80000000  -656.45762340  -656.45817269
     1.60000000   135.00000000     7.00000000  -656.45774352  -656.45815988
     1.60000000   135.00000000     7.20000000  -656.45782132  -656.45813403
     1.60000000   135.00000000     7.40000000  -656.45786984  -656.45810214
     1.60000000   135.00000000     7.60000000  -656.45789818  -656.45806844
     1.60000000   135.00000000     8.00000000  -656.45791799  -656.45800443
     1.60000000   135.00000000     8.50000000  -656.45790916  -656.45793940
     1.60000000   135.00000000     9.00000000  -656.45788936  -656.45789300
     1.60000000   135.00000000     9.50000000  -656.45786895  -656.45786072
     1.60000000   135.00000000    10.00000000  -656.45785206  -656.45783878
     1.60000000   135.00000000    11.00000000  -656.45782840  -656.45781260
     1.60000000   135.00000000    11.50000000  -656.45782079  -656.45780509
     1.60000000   135.00000000    12.00000000  -656.45781490  -656.45779961
     1.60000000   135.00000000    12.50000000  -656.45781033  -656.45779556
     1.60000000   135.00000000    13.00000000  -656.45780677  -656.45779252
     1.60000000   135.00000000    13.50000000  -656.45780399  -656.45779022
     1.60000000   135.00000000    14.00000000  -656.45780180  -656.45778845
     1.60000000   135.00000000    14.50000000  -656.45780005  -656.45778709
     1.60000000   135.00000000    15.00000000  -656.45779866  -656.45778604
     1.60000000   135.00000000    15.50000000  -656.45779755  -656.45778524
     1.60000000   135.00000000    16.00000000  -656.45779666  -656.45778460
     1.60000000   135.00000000    17.00000000  -656.45779519  -656.45778347
     1.60000000   135.00000000    18.00000000  -656.45779445  -656.45778289
     1.60000000   135.00000000    19.00000000  -656.45779399  -656.45778251
     1.60000000   135.00000000    20.00000000  -656.45779370  -656.45778225
     1.60000000   135.00000000    21.00000000  -656.45779350  -656.45778206
     1.60000000   135.00000000    22.00000000  -656.45779336  -656.45778193
     1.60000000   135.00000000    23.00000000  -656.45779325  -656.45778184
     1.60000000   135.00000000    24.00000000  -656.45779317  -656.45778177
     1.60000000   135.00000000    25.00000000  -656.45779312  -656.45778172
     1.60000000   135.00000000    26.00000000  -656.45779308  -656.45778168
     1.60000000   135.00000000    27.00000000  -656.45779304  -656.45778165
     1.60000000   135.00000000    28.00000000  -656.45779302  -656.45778163
     1.60000000   135.00000000    30.00000000  -656.45779298  -656.45778159
     1.60000000   135.00000000    32.00000000  -656.45779296  -656.45778157
     1.60000000   135.00000000    34.00000000  -656.45779295  -656.45778156
     1.60000000   135.00000000    36.00000000  -656.45779294  -656.45778155
     1.60000000   135.00000000    38.00000000  -656.45779293  -656.45778155
     1.60000000   135.00000000    40.00000000  -656.45779293  -656.45778154
              0              0              0              0              0
     1.60000000   150.00000000     3.50000000  -656.30173698  -656.31642034
     1.60000000   150.00000000     4.00000000  -656.39189534  -656.40042076
     1.60000000   150.00000000     4.40000000  -656.42598507  -656.43151724
     1.60000000   150.00000000     4.80000000  -656.44294425  -656.44650830
     1.60000000   150.00000000     5.20000000  -656.45114978  -656.45341607
     1.60000000   150.00000000     5.40000000  -656.45344835  -656.45524453
     1.60000000   150.00000000     5.60000000  -656.45501267  -656.45642982
     1.60000000   150.00000000     5.80000000  -656.45606829  -656.45718098
     1.60000000   150.00000000     6.00000000  -656.45677369  -656.45764279
     1.60000000   150.00000000     6.20000000  -656.45723945  -656.45791446
     1.60000000   150.00000000     6.40000000  -656.45754223  -656.45806322
     1.60000000   150.00000000     6.60000000  -656.45773487  -656.45813419
     1.60000000   150.00000000     6.80000000  -656.45785362  -656.45815725
     1.60000000   150.00000000     7.00000000  -656.45792322  -656.45815194
     1.60000000   150.00000000     7.20000000  -656.45796050  -656.45813084
     1.60000000   150.00000000     7.40000000  -656.45797683  -656.45810188
     1.60000000   150.00000000     7.60000000  -656.45797983  -656.45806994
     1.60000000   150.00000000     8.00000000  -656.45796446  -656.45800731
     1.60000000   150.00000000     8.50000000  -656.45793104  -656.45794224
     1.60000000   150.00000000     9.00000000  -656.45789902  -656.45789529
     1.60000000   150.00000000     9.50000000  -656.45787274  -656.45786241
     1.60000000   150.00000000    10.00000000  -656.45785308  -656.45784001
     1.60000000   150.00000000    11.00000000  -656.45782758  -656.45781331
     1.60000000   150.00000000    11.50000000  -656.45781976  -656.45780564
     1.60000000   150.00000000    12.00000000  -656.45781387  -656.45780006
     1.60000000   150.00000000    12.50000000  -656.45780938  -656.45779592
     1.60000000   150.00000000    13.00000000  -656.45780594  -656.45779282
     1.60000000   150.00000000    13.50000000  -656.45780328  -656.45779047
     1.60000000   150.00000000    14.00000000  -656.45780120  -656.45778866
     1.60000000   150.00000000    14.50000000  -656.45779958  -656.45778728
     1.60000000   150.00000000    15.00000000  -656.45779827  -656.45778619
     1.60000000   150.00000000    15.50000000  -656.45779725  -656.45778534
     1.60000000   150.00000000    16.00000000  -656.45779643  -656.45778467
     1.60000000   150.00000000    17.00000000  -656.45779511  -656.45778354
     1.60000000   150.00000000    18.00000000  -656.45779442  -656.45778294
     1.60000000   150.00000000    19.00000000  -656.45779398  -656.45778254
     1.60000000   150.00000000    20.00000000  -656.45779370  -656.45778227
     1.60000000   150.00000000    21.00000000  -656.45779350  -656.45778208
     1.60000000   150.00000000    22.00000000  -656.45779336  -656.45778195
     1.60000000   150.00000000    23.00000000  -656.45779325  -656.45778185
     1.60000000   150.00000000    24.00000000  -656.45779318  -656.45778178
     1.60000000   150.00000000    25.00000000  -656.45779312  -656.45778173
     1.60000000   150.00000000    26.00000000  -656.45779308  -656.45778168
     1.60000000   150.00000000    27.00000000  -656.45779305  -656.45778165
     1.60000000   150.00000000    28.00000000  -656.45779303  -656.45778164
     1.60000000   150.00000000    29.00000000  -656.45779301  -656.45778162
     1.60000000   150.00000000    30.00000000  -656.45779299  -656.45778160
     1.60000000   150.00000000    32.00000000  -656.45779296  -656.45778158
     1.60000000   150.00000000    34.00000000  -656.45779295  -656.45778156
     1.60000000   150.00000000    36.00000000  -656.45779294  -656.45778155
     1.60000000   150.00000000    38.00000000  -656.45779293  -656.45778155
     1.60000000   150.00000000    40.00000000  -656.45779293  -656.45778154
              0              0              0              0              0
     1.60000000   165.00000000     3.50000000  -656.29963533  -656.30415799
     1.60000000   165.00000000     4.00000000  -656.39342976  -656.39591019
     1.60000000   165.00000000     4.40000000  -656.42786964  -656.42945191
     1.60000000   165.00000000     4.80000000  -656.44455304  -656.44556262
     1.60000000   165.00000000     5.20000000  -656.45235119  -656.45298815
     1.60000000   165.00000000     5.40000000  -656.45445622  -656.45495890
     1.60000000   165.00000000     5.60000000  -656.45584588  -656.45624053
     1.60000000   165.00000000     5.80000000  -656.45674866  -656.45705667
     1.60000000   165.00000000     6.00000000  -656.45732336  -656.45756213
     1.60000000   165.00000000     6.20000000  -656.45767931  -656.45786298
     1.60000000   165.00000000     6.40000000  -656.45789116  -656.45803112
     1.60000000   165.00000000     6.60000000  -656.45800941  -656.45811484
     1.60000000   165.00000000     6.80000000  -656.45806793  -656.45814619
     1.60000000   165.00000000     7.00000000  -656.45808923  -656.45814619
     1.60000000   165.00000000     7.20000000  -656.45808807  -656.45812839
     1.60000000   165.00000000     7.40000000  -656.45807405  -656.45810144
     1.60000000   165.00000000     7.60000000  -656.45805325  -656.45807064
     1.60000000   165.00000000     8.00000000  -656.45800513  -656.45800898
     1.60000000   165.00000000     8.50000000  -656.45794925  -656.45794405
     1.60000000   165.00000000     9.00000000  -656.45790632  -656.45789690
     1.60000000   165.00000000     9.50000000  -656.45787495  -656.45786369
     1.60000000   165.00000000    10.00000000  -656.45785300  -656.45784100
     1.60000000   165.00000000    11.00000000  -656.45782619  -656.45781389
     1.60000000   165.00000000    11.50000000  -656.45781835  -656.45780611
     1.60000000   165.00000000    12.00000000  -656.45781257  -656.45780044
     1.60000000   165.00000000    12.50000000  -656.45780825  -656.45779623
     1.60000000   165.00000000    13.00000000  -656.45780498  -656.45779307
     1.60000000   165.00000000    13.50000000  -656.45780249  -656.45779068
     1.60000000   165.00000000    14.00000000  -656.45780055  -656.45778882
     1.60000000   165.00000000    14.50000000  -656.45779905  -656.45778740
     1.60000000   165.00000000    15.00000000  -656.45779788  -656.45778629
     1.60000000   165.00000000    15.50000000  -656.45779697  -656.45778543
     1.60000000   165.00000000    16.00000000  -656.45779624  -656.45778474
